;Ensino fundamental regular - Anos Finais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Taxa de Aprovação, Prova Brasil, IDEB e Projeções por Escola;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2005, 2007, 2009, 2011 e 2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sigla da UF;Código do Município;Município;Código da Escola;Nome da Escola;Rede;Taxa de Aprovação - 2005;;;;;;;Nota Prova Brasil - 2005;;;Nota Prova Brasil - 2007;;;Nota Prova Brasil - 2009;;;Nota Prova Brasil - 2011;;;Nota Prova Brasil - 2013;;;"IDEB
2005
(N x P)";"IDEB
2007
(N x P)";"IDEB
2009
(N x P)";"IDEB
2011
(N x P)";"IDEB
2013
(N x P)";Projeções;;;;;;;
;;;;;;;;;;;;;;Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);;;;;;;;;;;;;
;;;;;;;6º a 9º ano;6º;7º;8º;9º;Indicador de Rendimento (P);;;;;;;;;;;;;;;;;;;;;;2007;2009;2011;2013;2015;2017;2019;2021
2007;CE;2304400;FORTALEZA;23068175;ESCOLA MUNICIPAL PROFESSORA EDITH BRAGA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068183;EDMILSON GUIMARAES DE ALMEIDA EEFM PROFESSOR;Estadual;72.6;62.5;77.3;80.3;71.9;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068302;ESCOLA MUNICIPAL ELEAZAR DE CARVALHO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068523;PROF TELINA BARBOSA DA COSTA EEFM;Estadual;94.6;91.7;93.7;97.4;95.1;0.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068566;DONA JULIA ALVES PESSOA EEFM;Estadual;80.8;80.2;-;81.0;81.7;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068710;DEP PAULINO ROCHA EEFM;Estadual;77.4;79.4;75.5;81.7;72.9;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068795;EDUARDO CAMPOS EEFM;Estadual;64.2;62.0;56.4;72.2;66.7;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068809;ESTADO DE ALAGOAS EEFM;Estadual;88.5;-;87.5;93.5;85.2;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068825;ESTADO DO MARANHAO EEFM;Estadual;72.7;66.4;70.3;76.5;76.3;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068833;ESTADO DO PARA EEFM;Estadual;54.8;49.3;53.7;61.6;54.0;0.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068841;ESTADO DO PARANA EEF;Estadual;77.5;67.2;69.1;90.0;89.5;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068884;JOAQUIM MOREIRA DE SOUSA EEEP;Estadual;57.5;52.9;-;-;58.1;0.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068892;ESCOLA MUNICIPAL FREI LAURO SCHWARTE;Municipal;91.5;97.7;100.0;80.9;88.0;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068914;JOSE LEOPOLDINO DA SILVA FILHO UV-04 EEFM;Estadual;88.7;94.0;93.7;82.6;81.9;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068930;MATIAS BECK EEFM;Estadual;66.3;63.8;53.8;72.2;73.9;0.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068965;PROF JOCIE CAMINHA DE MENEZES EEFM;Estadual;83.3;68.3;84.5;88.0;93.6;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23068973;PAROQUIA DA PAZ EEFM;Estadual;66.5;64.5;65.7;68.9;67.0;0.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069015;ESCOLA MUNICIPAL PROFESSOR ADEMAR NUNES BATISTA;Municipal;77.1;81.6;66.1;81.3;80.9;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069023;PROF ALOYSIO BARROS LEAL EEFM;Estadual;76.1;88.3;81.6;63.4;63.3;0.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069031;PROF BALBINA JUCA DE ALBUQUERQUE EEFM;Estadual;53.9;43.8;50.6;69.1;58.5;0.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069040;PROFESSOR CESAR CAMPELO EEEP;Estadual;75.4;-;-;83.8;67.2;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069074;PROFESSOR ONELIO PORTO EEEP;Estadual;75.1;86.6;67.0;74.0;79.4;0.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069082;PROF PLACIDO ADERALDO CASTELO EEFM;Estadual;94.5;93.4;96.5;94.8;92.0;0.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069120;RENATO BRAGA EEFM;Estadual;84.5;93.6;77.9;80.9;87.5;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069163;SEN OSIRES PONTES EEFM;Estadual;83.6;87.6;90.7;86.1;68.7;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069171;SANTA LUZIA EEFM;Estadual;69.8;53.8;69.8;73.4;79.6;0.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069198;ESCOLA MUNICIPAL SANTA TEREZA;Municipal;82.8;84.7;75.8;81.8;90.9;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069201;SANTO AFONSO EEFM;Estadual;89.1;75.4;92.3;96.8;91.5;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069244;WALTER SA CAVALCANTE EEFM;Estadual;77.6;90.2;80.2;73.6;71.6;0.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069260;JOAO MATTOS EEFM;Estadual;59.6;62.5;66.7;64.0;50.8;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069317;ESCOLA MUNICIPAL PROFESSORA ANTONIETA CALS;Municipal;57.4;40.0;68.4;50.0;82.1;0.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069350;ESCOLA MUNICIPAL PROFESSOR JOSE MILITAO DE ALBUQUERQUE;Municipal;74.5;71.8;76.9;71.0;77.8;0.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069368;ESCOLA MUNICIPAL MOZART PINTO;Municipal;65.4;58.9;57.9;80.7;66.1;0.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069430;JOSE DE ALENCAR EEFM;Estadual;98.1;99.1;98.6;99.5;96.3;0.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069457;MARIA GONCALVES EEFM;Estadual;74.6;76.2;87.0;73.6;67.0;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069490;DEP JOACY PEREIRA EEFM;Estadual;70.9;62.8;61.9;73.9;82.0;0.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069511;ESTADO DO AMAZONAS EEFM;Estadual;65.2;56.0;76.4;56.8;70.4;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069538;HONORIO BEZERRA EEF;Estadual;87.8;72.1;94.0;90.6;100.0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069546;JOHNSON EEFM;Estadual;88.6;92.3;85.7;88.1;88.4;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069562;MIRIAN PORTO MOTA EEFM;Estadual;80.9;73.3;83.3;85.7;90.9;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069570;PADRE ROCHA EEFM;Estadual;67.2;60.2;65.9;72.3;75.6;0.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069619;GOV VIRGILIO TAVORA EEFM;Estadual;84.6;85.2;87.4;79.3;88.0;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069627;SENADOR FERNANDES TAVORA EEFM;Estadual;78.4;68.6;77.3;82.7;84.2;0.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069767;GAL EUDORO CORREIA EEFM;Estadual;83.4;83.1;86.0;89.4;75.5;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069791;ESCOLA SESI EUZEBIO MOTA DE ALENCAR;Estadual;98.0;95.7;99.4;98.0;98.6;0.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069937;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE;Municipal;60.5;54.1;59.6;52.5;86.1;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069945;ESCOLA MUNICIPAL GOVERNADOR FAUSTINO DE ALBUQUERQUE;Municipal;62.9;59.5;70.4;46.3;77.2;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069953;ESCOLA MUNICIPAL FRANCISCA ORIA SERPA;Municipal;69.0;71.0;69.1;69.8;62.9;0.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069961;DEP FRANCISCO DE ALMEIDA MONTE EEFM;Estadual;88.1;94.4;93.0;88.9;83.9;0.90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23069988;SAO FRANCISCO DE ASSIS EEFM BOM JARDIM;Estadual;76.9;80.8;69.6;69.7;90.5;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070013;ESCOLA MUNICIPAL PROFESSOR FRANCISCO DE MELO JABORANDI;Municipal;67.9;63.9;62.7;70.8;81.6;0.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070021;ESCOLA MUNICIPAL FRANCISCO DOMINGOS DA SILVA;Municipal;43.7;44.2;48.8;22.2;38.6;0.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070030;ESCOLA MUNICIPAL FRANCISCO EDMILSON PINHEIRO;Municipal;70.6;64.0;81.3;72.9;63.9;0.70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070056;ESCOLA MUNICIPAL FRANCISCO NUNES CAVALCANTE;Municipal;83.0;76.9;91.1;90.3;79.2;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070137;ESCOLA MUNICIPAL CONEGO FRANCISCO PEREIRA DA SILVA;Municipal;65.7;49.7;66.2;76.4;88.5;0.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070161;FELIX AZEVEDO EEFM;Estadual;64.6;69.7;60.7;69.2;57.4;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070188;ESCOLA MUNICIPAL PROFESSORA FERNANDA MARIA DE ALENCAR COLARES;Municipal;77.0;77.4;73.3;76.0;83.1;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070218;FERNANDO CAVALCANTE MOTA EEFM;Estadual;72.1;71.9;72.9;78.8;61.6;0.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070242;FIGUEIREDO CORREIA EEFM;Estadual;85.1;-;-;73.0;92.2;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070250;ESCOLA MUNICIPAL FILGUEIRAS LIMA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070269;GOVERNADOR FLAVIO MARCILIO EEFM;Estadual;70.8;54.3;60.2;75.6;82.0;0.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070382;POLIVALENTE MODELO DE FORTALEZA EEFM;Estadual;76.1;86.3;83.9;63.5;77.9;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070471;ESCOLA MUNICIPAL GABRIEL CAVALCANTE;Municipal;54.0;54.7;57.3;42.8;53.4;0.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070552;GENTIL BARREIRA UV-02 EEFM;Estadual;77.7;70.3;90.2;75.8;74.7;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070820;PADRE GUILHERME WAESSEN EEFM;Estadual;64.1;64.3;56.7;70.7;63.9;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070846;ESCOLA MUNICIPAL GUIOMAR DA SILVA ALMEIDA;Municipal;79.3;76.7;77.6;82.6;82.7;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070870;ESCOLA MUNICIPAL GUSTAVO BARROSO;Municipal;68.4;63.7;71.1;77.8;59.3;0.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070897;HELENITA MOTA EEFM;Estadual;85.9;87.3;98.2;61.0;92.7;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070900;DOM HELIO CAMPOS CENTRO EDUCACIONAL;Estadual;52.7;57.0;37.4;66.7;69.3;0.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070960;ESCOLA MUNICIPAL HENRIQUETA GALENO;Municipal;58.7;58.1;55.0;64.3;61.7;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23070978;HERACLITO DE CASTRO E SILVA EEFM;Estadual;95.9;-;-;96.9;95.1;0.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071001;HERMENEGILDO FIRMEZA EEFM;Estadual;69.9;69.2;84.0;67.8;58.9;0.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071010;HERMINIO BARROSO EEFM;Estadual;73.7;60.4;67.1;80.8;79.8;0.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071028;ESCOLA MUNICIPAL HILBERTO SILVA;Municipal;50.8;39.0;59.6;71.8;45.0;0.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071044;DONA HILZA DIOGO DE OLIVEIRA EEFM;Estadual;73.8;-;75.0;29.1;76.9;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071095;MAL HUMBERTO DE ALENCAR CASTELO BRANCO EEFM;Estadual;73.1;74.2;75.5;71.0;-;0.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071168;ESCOLA MUNICIPAL FRANCISCO SILVA CAVALCANTE;Municipal;83.7;84.2;81.9;83.8;88.9;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071265;INSTITUTO CEARENSE DE EDUCACAO DOS SURDOS;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071354;IRACEMA EEFM;Estadual;59.8;57.8;50.4;61.8;81.0;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071370;DEP IRAPUAN CAVALCANTE PINHEIRO EEFM;Estadual;90.5;84.2;93.1;89.8;94.1;0.90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071427;ESCOLA MUNICIPAL ISMAEL PORDEUS;Municipal;57.4;67.5;59.7;48.9;40.0;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071435;ESCOLA MUNICIPAL PROFESSOR JACINTO BOTELHO;Municipal;66.9;66.7;62.9;58.1;83.2;0.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071460;PROF JADER MOREIRA DE CARVALHO EEFM;Estadual;82.7;95.6;86.2;78.8;77.9;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071591;JENNY GOMES COLEGIO;Estadual;91.4;91.2;97.2;88.1;87.4;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071664;JESUS MARIA JOSE EEF;Estadual;73.5;63.2;76.9;87.7;75.0;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071796;ESCOLA MUNICIPAL JOAO GERMANO DA PONTE NETO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071818;ESCOLA MUNICIPAL PROFESSOR JOAO HIPOLYTO DE AZEVEDO E SA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071850;ESCOLA MUNICIPAL JOAO MENDES DE ANDRADE;Municipal;78.9;68.4;81.1;82.3;86.3;0.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23071990;ESCOLA MUNICIPAL PAPA JOAO XXIII;Municipal;59.0;52.7;65.1;57.2;69.7;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072008;JOAQUIM ALVES EEFM;Estadual;69.3;78.3;51.9;67.2;72.9;0.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072016;ESCOLA MUNICIPAL JOAQUIM ALVES;Municipal;68.5;55.0;74.2;69.1;89.9;0.70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072024;JOAQUIM ANTONIO ALBANO EEEP;Estadual;68.3;-;-;68.3;-;0.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072156;ESCOLA MUNICIPAL PROFESSOR JOSE SOBREIRA DE AMORIM;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072180;PADRE ARIMATEIA DINIZ EEF;Estadual;94.2;90.7;91.2;96.8;97.4;0.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072199;PROF JOSE AURELIO CAMARA EEFM;Estadual;55.1;44.5;63.3;59.1;56.0;0.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072202;ESCOLA MUNICIPAL JOSE AYRTON TEIXEIRA;Municipal;67.1;57.7;74.0;68.9;89.7;0.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072229;ESCOLA MUNICIPAL VEREADOR JOSE BARROS DE ALENCAR;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072237;JOSE BEZERRA DE MENEZES EEFM;Estadual;71.8;60.0;66.7;70.1;80.6;0.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072245;ESCOLA MUNICIPAL JOSE BONIFACIO DE SOUSA;Municipal;79.8;72.3;81.7;81.4;85.5;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072270;ESCOLA MUNICIPAL JOSE DE ALENCAR;Municipal;73.2;71.7;86.8;38.8;64.5;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072318;JOSE DE BARCELOS EEEP;Estadual;77.0;88.7;75.0;62.7;82.5;0.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072350;ESCOLA MUNICIPAL JOSE DIAS MACEDO;Municipal;100.0;100.0;100.0;100.0;100.0;1.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072377;SAO JOSE DOS ARPOADORES EEFM;Estadual;82.1;70.5;71.0;94.6;91.8;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072504;ESCOLA MUNICIPAL PROFESSOR JOSE PARSIFAL BARROSO;Municipal;64.1;72.5;59.2;68.8;62.4;0.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072512;ESCOLA MUNICIPAL JOSE RAMOS TORRES DE MELO;Municipal;53.5;50.8;52.0;53.3;60.5;0.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072520;ESCOLA MUNICIPAL PROFESSOR JOSE REBOUCAS MACAMBIRA;Municipal;64.3;59.7;63.1;63.2;79.4;0.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072563;ESCOLA MUNICIPAL PROFESSOR JOSE VALDEVINO DE CARVALHO;Municipal;53.9;50.9;53.7;50.0;73.1;0.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072571;JOSE VALDO RIBEIRO RAMOS EEFM;Estadual;69.8;62.3;54.7;76.2;79.4;0.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072750;JUAREZ TAVORA EEEP;Estadual;71.7;75.0;59.8;79.0;74.1;0.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072792;JULIA GIFFONI EEEP;Estadual;59.1;69.0;64.4;54.2;53.0;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072890;JUVENAL GALENO EEFM;Estadual;82.4;80.9;89.8;79.7;79.7;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23072911;ESCOLA MUNICIPAL PRESIDENTE KENNEDY;Municipal;62.3;60.7;72.2;45.2;56.2;0.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073080;ESCOLA MUNICIPAL MONSENHOR LINHARES;Municipal;75.8;65.8;64.8;91.5;92.3;0.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073136;LIONS JANGADA EEFM;Estadual;88.4;83.2;86.8;97.4;85.6;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073144;ESCOLA MUNICIPAL PROFESSORA LIREDA FACO;Municipal;58.6;46.1;65.0;65.5;70.6;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073411;LUIZA TAVORA - PROMORAR EEFM;Estadual;83.5;78.0;90.1;88.6;77.6;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073420;DONA LUIZA TAVORA - PIO XII EEFM;Estadual;83.3;77.9;83.4;95.9;74.0;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073527;PROF MARIA CONCEICAO PORFIRIO TELES EEFM;Estadual;81.8;76.6;84.4;77.5;93.9;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073535;ESCOLA MUNICIPAL MARIA DE JESUS ORIA ALENCAR;Municipal;51.2;50.0;54.8;53.6;40.7;0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073543;ESCOLA MUNICIPAL MARIA DE LOURDES RIBEIRO JEREISSATI;Municipal;40.4;26.7;41.9;47.1;79.6;0.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073667;ESCOLA MUNICIPAL MARIA HELENILCE CAVALCANTE LEITE MARTINS;Municipal;51.5;48.0;47.9;56.8;55.6;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073683;MARIA JOSE MEDEIROS EEEP;Estadual;86.3;93.6;80.3;89.9;82.3;0.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073713;PROF MARIA MARGARIDA DE CASTRO ALMEIDA EEFM;Estadual;74.3;69.4;75.2;79.9;74.4;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073721;DONA MARIA MENEZES DE SERPA EEFM;Estadual;62.9;58.0;63.5;70.7;63.2;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073748;ESCOLA MUNICIPAL PROFESSORA MARIA STELLA COCHRANE SANTIAGO;Municipal;72.0;53.6;73.9;84.3;88.7;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;CE;2304400;FORTALEZA;23073764;ESCOLA MUNICIPAL MARIA VIVIANE BENEVIDES GOUVEIA;Municipal;66.6;57.0;66.7;81.8;80.5;0.70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
